topo_id,state,county,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
38053,ND,McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273950.0,279900.0,275200.0,274900.0,276925.0,265000.0,259900.0,268150.0,268150.0,295000.0,276950.0,274850.0,275000.0,285000.0,285000.0,285000.0,279900.0,275000.0,274850.0,275925.0,280975.0,299450.0,285000.0,264000.0,295000.0,295000.0,279900.0,302450.0,289950.0,269000.0,266500.0,266500.0,268000.0,268000.0,257000.0,274900.0,262450.0,260950.0,265000.0,285000.0
38057,ND,Mercer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219000.0,214450.0,205000.0,209950.0,209950.0,207000.0,210000.0,218000.0,195000.0,229900.0,224500.0,224500.0,224500.0,223000.0,224700.0,224900.0,192400.0
38059,ND,Morton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249900.0,255900.0,262400.0,274900.0,247400.0,250990.0,249990.0,255000.0,252490.0,249900.0,252445.0,264500.0,269900.0,254445.0,249900.0,251990.0,247450.0,264900.0,250000.0,264950.0,259900.0,250000.0,252400.0,257250.0,249900.0,249900.0,244900.0,242900.0,240000.0,239500.0,242000.0,239990.0,238450.0,242000.0,249900.0,250990.0,235900.0,249900.0,244900.0,244900.0,235900.0,239900.0,239995.0,239995.0,235900.0,245000.0,246900.0,244900.0,239900.0,238400.0,234900.0
38061,ND,Mountrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189500.0,192000.0,190000.0,182450.0,179000.0,179450.0,175000.0,175000.0,179000.0,181950.0,182200.0,184900.0,184900.0,184900.0,184950.0,165000.0
38071,ND,Ramsey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169200.0,169200.0,175000.0,162500.0,171750.0,159900.0,174999.0,163500.0,154950.0,155000.0,181499.5,172449.5,188000.0,184567.5,159900.0,184567.5,194750.0,197450.0,202450.0,221500.0,191950.0,176500.0,179900.0,171000.0,159900.0,164500.0,165000.0,165000.0,169500.0,189900.0,189000.0,189000.0,176250.0,185000.0
38089,ND,Stark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287000.0,285000.0,284500.0,287450.0,279900.0,279900.0,274900.0,269450.0,264900.0,275000.0,277000.0,269900.0,269000.0,269000.0,265000.0,265500.0,259000.0,257000.0,254250.0,247450.0,239000.0,245000.0,239900.0,245000.0,259900.0,250000.0,252500.0,260000.0,249000.0,249000.0,248500.0,248500.0,239900.0,245000.0,245000.0,249900.0,263000.0,269900.0,275000.0,269900.0,254000.0
38093,ND,Stutsman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197500.0,196700.0,215000.0,215450.0,203000.0,199200.0,225000.0,225000.0,199450.0,225000.0,229500.0,232400.0,220750.0,199900.0,199900.0,196900.0,192950.0,189900.0,171000.0,189000.0,187000.0,179949.5,182500.0,187500.0,202450.0,199900.0,194500.0,187450.0,199900.0,189900.0,189900.0,189900.0,189900.0,189900.0,189900.0,187000.0,189900.0,188900.0,188900.0,187450.0,189900.0,187450.0
38101,ND,Ward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000.0,225000.0,219900.0,224950.0,219900.0,224900.0,252400.0,254950.0,259975.0,255562.5,264975.0,261225.0,253247.5,244950.0,240500.0,238972.5,234900.0,236400.0,239100.0,247450.0,240000.0,232475.0,225500.0,231675.0,219950.0,226225.0,237300.0,234400.0,242000.0,265000.0,259950.0,259950.0,264950.0,257225.0,254250.0,247900.0,242450.0,232450.0,234575.0,235000.0,234975.0,236725.0,231185.0,229425.0,229900.0,227974.75,227175.0,226150.0,223650.0,219900.0,218950.0,218450.0,216600.0,219950.0,218500.0,217400.0,207450.0,208075.0,213250.0,211775.0,213162.5,209900.0,209925.0,210650.0,212425.0,217400.0,224900.0,223200.0,222400.0,222450.0,222400.0
38105,ND,Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318900.0,299900.0,299900.0,299900.0,299900.0,305000.0,318900.0,318900.0,314400.0,314400.0,325400.0,325900.0,335000.0,339900.0,315000.0,322400.0,319253.0,312400.0,309605.0,309605.0,312500.0,309605.0,299000.0,291500.0,295000.0,299900.0,299500.0,299000.0,289000.0,269000.0,269000.0,265000.0,269900.0,268000.0,269900.0,259900.0,249000.0,249900.0,258450.0,259950.0,250000.0,250000.0,250000.0,250000.0,252450.0,244000.0,260000.0,270000.0,273000.0,270000.0,277450.0
31019,NE,Buffalo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204900.0,204900.0,214425.0,212425.0,214862.5,213862.5,202400.0,218687.5,218225.0,226150.0,230950.0,227250.0,234175.0,239425.0,244900.0,241175.0,224675.0,209175.0,199450.0,202400.0,202400.0,213900.0,214900.0,238725.0,241900.0,230500.0,224600.0,222400.0,217400.0,218925.0,227450.0,224550.0,228675.0,228200.0,227950.0,231500.0,246175.0,233250.0,247425.0,243900.0,237225.0,232125.0,233725.0,219875.0,223225.0,229750.0,236600.0,229975.0,234725.0,238000.0,228725.0,232400.0
31033,NE,Cheyenne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,155000.0,150000.0,164900.0,169700.0,164900.0,171900.0,171900.0,169449.5,160000.0,157000.0,151000.0,161850.0,155000.0,154450.0,145500.0,146500.0,145000.0,143250.0,147000.0,141700.0,135900.0,139950.0,139950.0,139450.0,139000.0,136000.0,135000.0,142500.0,139900.0,139450.0,139000.0,135950.0,136900.0,129700.0,134200.0,127200.0,124700.0,119500.0,119000.0,119000.0,119000.0
31055,NE,Douglas,163463.88888888888,162827.77777777778,163785.0,165813.88888888888,167922.22222222222,168227.77777777778,166731.88888888888,167133.33333333334,165841.66666666666,163397.22222222222,163433.55555555556,160650.0,158688.33333333334,159820.55555555556,161484.77777777778,161777.77777777778,161062.5,162541.11111111112,164167.22222222222,162755.55555555556,162697.44444444444,159133.33333333334,157875.27777777778,156361.11111111112,158116.66666666666,158755.44444444444,162350.0,165888.88888888888,166248.61111111112,165672.22222222222,166077.55555555556,164450.0,164585.83333333334,163432.94444444444,163855.27777777778,165665.66666666666,167617.44444444444,169876.11111111112,170243.5,176881.9,177631.9,178864.95,178080.25,180560.75,180190.0,180985.0,183785.0,186804.8,185337.5,185050.25,193331.27272727274,197400.27272727274,199372.72727272726,205882.91666666666,207980.66666666666,208230.08333333334,206572.33333333334,205334.875,208160.75,206266.20833333334,207891.75,209848.75,209969.08333333334,214626.54166666666,210515.53846153847,209452.76923076922,208243.07692307694,208445.07692307694,211115.38461538462,209498.07692307694,209803.65384615384,216020.11538461538,214720.07692307694,211580.76923076922,215852.03846153847,219302.11538461538,219742.23076923078,221730.07692307694,222300.76923076922,222732.57692307694,226894.88461538462,228221.42857142858,230700.2857142857,232372.17857142858,236501.5357142857,236232.89285714287,220077.93333333332,223563.7,226345.16666666666,224528.66666666666,226131.0,224383.93333333332,216250.40625,214353.4411764706,213814.61764705883,215709.29411764705,215038.23529411765,218664.41176470587,218507.35294117648,218341.82352941178,220101.4411764706,223730.14705882352,222905.35294117648,219746.5588235294
31067,NE,Gage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139000.0,130000.0,131000.0,126200.0,119000.0,115950.0,111250.0,114900.0,114358.5,114500.0,133450.0,139900.0,149700.0,151400.0,139900.0,136225.0
